"2754","NAVAL AMPHIBIOUS BASE, 1035 NIDER BLVD STE 100, VA, VIRGINIA BEACH, 23459","No_Match"
"2757","100 W WALNUT AVE, CA, VISALIA, 93277","No_Match"
"2756","1101 9TH ST NO., SUITE A, MN, VIRGINIA, 55792","No_Match"
"1617","740 N MAIN ST EXT, STE 001, PA, MEADVILLE, 16335","No_Match"
"1616","82 MAIN STREET, PO BOX 919, MS, MEADVILLE, 39653","No_Match"
"1615","WILLAMETTE VALLEY MED CENTER, 2700 SE STRATUS AVENUE, OR, MCMINNVILLE, 97128","No_Match"
"1614","704 S 8TH ST, STE B, OK, MCLOUD, 74851","No_Match"
"1619","19 MYRTLE ST, OR, MEDFORD, 97504","No_Match"
"1618","590 FELLSWAY, MA, MEDFORD, 02155","No_Match"
"2760","508 DAKOTA AVE, ND, WAHPETON, 58075","No_Match"
"1613","107 E. MAIN STREET, IL, MCLEANSBORO, 62859","No_Match"
"1612","8008 WESTPARK DRIVE, VA, MCLEAN, 22102","No_Match"
"1611","6823 OLD DOMINION DRIVE, VA, MCLEAN, 22101","No_Match"
"1610","1651 W UNIVERSITY DRIVE, TX, MCKINNEY, 75069","No_Match"
"2769","1313 N 13TH AVE, WA, WALLA WALLA, 99362","No_Match"
"2768","1102 CENTRAL AVENUE, P.O. BOX 428, ND, WALHALLA, 58282","No_Match"
"2767","72 CRESCENT AVE, NJ, WALDWICK, 07463","No_Match"
"2766","12114 OLD LINE CENTER UNIT R-7A, MD, WALDORF, 20602","No_Match"
"2765","30 HIGH ST, MD, WALDORF, 20602","No_Match"
"2764","3973 ST. CHARLES PKWY, MD, WALDORF, 20602","No_Match"
"2763","2110 CRAIN HWY, MD, WALDORF, 20601","No_Match"
"2762","619 DAKOTA AVENUE, ND, WAHPETON, 58075","No_Match"
"2761","387 S 11TH STREET SUITE 2, ND, WAHPETON, 58075","No_Match"
"2770","2900 N MAIN ST, CA, WALNUT CREEK, 94597","No_Match"
"2771","1501 MADISON ROAD, 3RD FL, OH, WALNUT HILLS, 45206","No_Match"
"1648","2700 W. FLAGLER STREET, FL, MIAMI, 33135","No_Match"
"1647","690 NW 57TH AVE., FL, MIAMI, 33126","No_Match"
"1649","2900 N. BISCAYNE BLVD., FL, MIAMI, 33137","No_Match"
"1644","563 BRENDIBLE STREET, P.O. BOX 439, AK, METLAKATLA, 99926","No_Match"
"1643","4545 WEST ESPLANADE, LA, METAIRIE, 70006","No_Match"
"1646","1250 NW 7TH STREET UNIT 101-102, FL, MIAMI, 33125","No_Match"
"1645","6690 EAGLE NEST LN, FL, MIAMI LAKES, 33014","No_Match"
"1640","401 N GALLOWAY AVE, TX, MESQUITE, 75149","No_Match"
"1642","1805 METAIRIE RD, LA, METAIRIE, 70005","No_Match"
"1641","2929 N GALLOWAY AVE, STE 116, TX, MESQUITE, 75150","No_Match"
"799","2301 LUDINGTON ST, MI, ESCANABA, 49829","No_Match"
"2777","276 W LEE HWY, VA, WARRENTON, 20186","No_Match"
"798","3401 LUDINGTON, MI, ESCANABA, 49829","No_Match"
"2776","ATTN: PHARMACY DEPARTMENT, 667 EASTLAND AVENUE, SE, OH, WARREN, 44484","No_Match"
"797","1900 MCHENRY AVE. #202, CA, ESCALON, 95320","No_Match"
"2779","801 7TH ST NW, DC, WASHINGTON, 20001","No_Match"
"796","1216 WEST 6TH STREET, PA, ERIE, 16507","No_Match"
"2778","223 STATE STREET NORTH, MN, WASECA, 56093","No_Match"
"795","3800 PINE AVE, PA, ERIE, 16504","No_Match"
"2773","10 YORK ROAD, PA, WARMINSTER, 18974","No_Match"
"794","3140 VILLAGE VISTA DR, SUITE 100, CO, ERIE, 80516","No_Match"
"2772","12 HARVARD ST., MA, WALTHAM, 02453","No_Match"
"793","183 N. READING ROAD, SUITE 9, PA, EPHRATA, 17522","No_Match"
"2775","25656 SCHOENHERR RD, #B, MI, WARREN, 48089","No_Match"
"792","1009 MONROE ST, WA, ENUMCLAW, 98022","No_Match"
"2774","28577 SCHOENHERR ROAD, MI, WARREN, 48088","No_Match"
"790","2940 SOUTH MCCALL RD, FL, ENGLEWOOD, 34224","No_Match"
"791","127 EAST RANDOLPH, OK, ENID, 73701","No_Match"
"2780","1155 F STREET NW, DC, WASHINGTON, 20004","No_Match"
"2781","3700 NORTH CAPITOL ST, NW, SHERMAN BLDG, ROOM 103, DC, WASHINGTON, 20011","No_Match"
"2782","6514 GEORGIA AVENUE NW, DC, WASHINGTON, 20012","No_Match"
"1639","P.O. BOX 210, 1 ABALONE LOOP, NM, MESCALERO, 88340","No_Match"
"1638","1305 S GREENFIELD RD, AZ, MESA, 85206","No_Match"
"1637","1205 O'DAY STREET, WI, MERRILL, 54452","No_Match"
"1636","393 NO MERRICK AVE, NY, MERRICK, 11566","No_Match"
"1635","520 S. EAGLE ROAD, SUITE 1000, ID, MERIDIAN, 83642","No_Match"
"1634","5110 N. HWY 51, WI, MERCER, 54547","No_Match"
"1633","315 SOUTH ERIE STREET, SUITE A, PA, MERCER, 16137","No_Match"
"1632","9220 MENTOR AVENUE, OH, MENTOR, 44060","No_Match"
"1631","N83W15701 APPLETON AVE, WI, MENOMONEE FALLS, 53051","No_Match"
"1630","30251 MURRIETA ROAD, CA, MENIFEE, 92584","No_Match"
"781","2900 DOOLITTLE DRIVE, SD, ELLSWORTH AFB, 57706","No_Match"
"782","MARK FOR FM5000/SGSM, 5955 ZEAMER AVE, AK, ELMENDORF AFB, 99506","No_Match"
"783","8420 BROADWAY, NY, ELMHURST, 11373","No_Match"
"784","107 MEACHAM AVENUE, NY, ELMONT, 11003","No_Match"
"785","100 BROADWAY, NJ, ELMWOOD PARK, 07407","No_Match"
"2701","11332 EAST 31ST, OK, TULSA, 74146","No_Match"
"786","100 CLEVELAND ST, OH, ELYRIA, 44035","No_Match"
"2702","817 W MAIN STREET, MS, TUPELO, 38801","No_Match"
"787","5800 HOLLIS STREET, ROOM 2325, CA, EMERYVILLE, 94608","No_Match"
"788","3402 MAIN ST, IA, EMMETSBURG, 50536","No_Match"
"2700","& HOSPITAL INC, 6655 SOUTH YALE, OK, TULSA, 74136","No_Match"
"789","8599 PRAIRIE TRAIL DR, STE A300, CO, ENGLEWOOD, 80112","No_Match"
"2705","5310 E. HIGHWAY 37, OK, TUTTLE, 73089","No_Match"
"2706","RECEIVING OFFICER, BULIDING 1343 MAGTFTC MCAGCC, CA, TWENTYNINE PALMS, 92278","No_Match"
"2703","1591 GEER ROAD, CA, TURLOCK, 95380","No_Match"
"2704","13052 NEWPORT AVE, CA, TUSTIN, 92780","No_Match"
"2709","725 POLE LINE RD W, ID, TWIN FALLS, 83301","No_Match"
"1671","109 S MAIN ST, SD, MILBANK, 57252","No_Match"
"2707","615 FILER AVE, ID, TWIN FALLS, 83301","No_Match"
"1670","1212A S. DOUGLAS BLVD., OK, MIDWEST CITY, 73130","No_Match"
"2708","1203 FILER AVE E., ID, TWIN FALLS, 83301","No_Match"
"1661","301 W HOMER, IN, MICHIGAN CITY, 46360","No_Match"
"1662","1235 MIDDLE COUNTRY RD, NY, MIDDLE ISLAND, 11953","No_Match"
"1663","99 MAPLE ST, STE 19, VT, MIDDLEBURY, 05753","No_Match"
"1664","C/O DIRECTOR OF PHARMACY, 115 PORTER DRIVE, VT, MIDDLEBURY, 05753","No_Match"
"1665","12101 SHELBYVILLE ROAD, KY, MIDDLETOWN, 40243","No_Match"
"1666","700 S BREIEL BLVD, OH, MIDDLETOWN, 45044","No_Match"
"1667","7495 SOUTH STATE STREET, UT, MIDVALE, 84047","No_Match"
"1668","628 W 7250 S, UT, MIDVALE, 84047","No_Match"
"1669","101 NORTH MIDWEST BLVD., OK, MIDWEST CITY, 73110","No_Match"
"780","10097 BALTIMORE NATIONAL PIKE, MD, ELLICOTT CITY, 21042","No_Match"
"772","75 PARK STREET, PO BOX 277, NY, ELIZABETHTOWN, 12932","No_Match"
"773","ONE MASONIC DRIVE, PA, ELIZABETHTOWN, 17022","No_Match"
"770","214 BROAD ST, TN, ELIZABETHTON, 37643","No_Match"
"771","1602 N. DIXIE AVE, KY, ELIZABETHTOWN, 42701","No_Match"
"776","7299 LAGUNA BLVD, CA, ELK GROVE, 95758","No_Match"
"2710","802 11TH STREET SUITE C, MN, TWO HARBORS, 55616","No_Match"
"777","124 AMES ST, MI, ELK RAPIDS, 49629","No_Match"
"2711","314 WEST RUSK STREET, TX, TYLER, 75701","No_Match"
"774","10305 PROMENADE PKWY FL 1, CA, ELK GROVE, 95757","No_Match"
"2712","950 MALL LANE, FL, TYNDALL AFB, 32403","No_Match"
"775","9201 BIG HORN BLVD, 1ST FLOOR, CA, ELK GROVE, 95758","No_Match"
"2713","325TH MEDICAL GROUP(ACC)SGSM, 340 MAGNOLIA CIRCLE, FL, TYNDALL AFB, 32403","No_Match"
"2714","219 N MAIN ST, KS, ULYSSES, 67880","No_Match"
"2715","821 6TH ST, PO BOX 1497, OR, UMATILLA, 97882","No_Match"
"778","812 GORMAN AVE, WV, ELKINS, 26241","No_Match"
"2716","225 MAIN STREET, P.O. BOX 308, NY, UNADILLA, 13849","No_Match"
"779","4970 RAILROAD STREET, MI, ELKTON, 48731","No_Match"
"2717","189 AIRPORT RD, AK, UNALAKLEET, 99684","No_Match"
"1660","13749 SW 152ND ST, FL, MIAMI, 33177","No_Match"
"2718","MAIN MOB 2 PHARMACY #132, 3553 WHIPPLE ROAD, CA, UNION CITY, 94587","No_Match"
"2719","2148 MORRIS AVE, NJ, UNION, 07083","No_Match"
"1652","2500 SW 22ND ST, FL, MIAMI, 33145","No_Match"
"1653","8450 SW 24TH STREET, FL, MIAMI, 33155","No_Match"
"1650","8765 S. DIXIE HWY., FL, MIAMI, 33143","No_Match"
"1651","3595 SW 22ND STREET, FL, MIAMI, 33145","No_Match"
"1656","19935 NW 2ND AVE, FL, MIAMI, 33169","No_Match"
"1657","10720 SW 72 STREET, FL, MIAMI, 33173","No_Match"
"1654","8695 CORAL WAY, FL, MIAMI, 33155","No_Match"
"1655","750 NW 119TH ST., FL, MIAMI, 33168","No_Match"
"1658","11690 SW 72ND ST, FL, MIAMI, 33173","No_Match"
"1659","9031 SW 107TH AVE, FL, MIAMI, 33176","No_Match"
"763","10460 VISTA DEL SOL, TX, EL PASO, 79925","No_Match"
"2723","5136 EAGLE DR, RM 104S, CO, USAF ACADEMY, 80840","No_Match"
"764","1831 N LEE TREVINO DRIVE, TX, EL PASO, 79936","No_Match"
"2724","4102 PINION DRIVE, SUITE #3, ATTN: MAIN PHARMACY, CO, USAF ACADEMY, 80840","No_Match"
"765","1801 N PARKVIEW DRIVE, OK, EL RENO, 73036","No_Match"
"2721","DBA MERCY MEMORIAL HOSPITAL, 904 SCIOTO STREET, OH, URBANA, 43078","No_Match"
"766","2305 MERCURY AVENUE, BLDG 210, CA, EL SEGUNDO, 90245","No_Match"
"2722","2355 FACULTY DR, 4102 PINION DRIVE, SUITE #3, CO, USAF ACADEMY, 80840","No_Match"
"760","11565 SAN PABLO AVE, CA, EL CERRITO, 94530","No_Match"
"2720","100 W. FOOTHILL BLVD., CA, UPLAND, 91786","No_Match"
"761","5005 N PIEDRAS BLDG 7777, BLDG 7777 RM 1-5, TX, EL PASO, 79920","No_Match"
"762","9428 DYER STREET, TX, EL PASO, 79924","No_Match"
"1691","4547 HIAWATHA AVE, MN, MINNEAPOLIS, 55406","No_Match"
"1690","949 PORTLAND AVE., MN, MINNEAPOLIS, 55404","No_Match"
"1693","9601 TOWNLINE ROAD, P.O.BOX 1390, WI, MINOCQUA, 54548","No_Match"
"2729","2967 ROUTE 9, NY, VALATIE, 12184","No_Match"
"1692","1313 PENN AVE NORTH, MN, MINNEAPOLIS, 55411","No_Match"
"767","1260 LIBERTY RD, MD, ELDERSBURG, 21784","No_Match"
"2727","777 E MONTE VISTA AVE, CA, VACAVILLE, 95688","No_Match"
"768","1700 LARKIN AVE, IL, ELGIN, 60123","No_Match"
"2728","KFHP MOB 1 PHARMACY, 1 QUALITY DR, MOB A 1ST FL, CA, VACAVILLE, 95688","No_Match"
"769","600 NEWARK AVE, NJ, ELIZABETH, 07208","No_Match"
"2725","704 BLEECKER ST, NY, UTICA, 13501","No_Match"
"2726","1 QUALITY DR, SPECIALTY CARE BLDG 1ST FLR, CA, VACAVILLE, 95688","No_Match"
"1687","5308 W BURLEIGH ST, WI, MILWAUKEE, 53210","No_Match"
"1688","7600 W CAPITOL DRIVE, WI, MILWAUKEE, 53222","No_Match"
"1689","6442 N 76TH STREET, WI, MILWAUKEE, 53223","No_Match"
"1683","1919 W NORTH AVE, WI, MILWAUKEE, 53205","No_Match"
"1684","3701 S HOWELL AVE, WI, MILWAUKEE, 53207","No_Match"
"1685","5928 W. VLIET ST., WI, MILWAUKEE, 53208","No_Match"
"1686","3522 W WISCONSIN, WI, MILWAUKEE, 53208","No_Match"
"754","7631 212TH ST SW SUITE D-100, WA, EDMONDS, 98026","No_Match"
"2732","1050 REDWOOD STREET, CA, VALLEJO, 94590","No_Match"
"755","7315 212TH ST SW, SUITE 100, WA, EDMONDS, 98026","No_Match"
"2733","323 NORTH CENTRAL AVE, STE 101, ND, VALLEY CITY, 58072","No_Match"
"752","1400 EAST SECOND ST, OK, EDMOND, 73034","No_Match"
"2734","234 CENTRAL AVE N, ND, VALLEY CITY, 58072","No_Match"
"753","22828 100TH AVENUE WEST, WA, EDMONDS, 98020","No_Match"
"2735","239 2ND AVENUE N.W., ND, VALLEY CITY, 58072","No_Match"
"750","230 S SANTA FE AVENUE, OK, EDMOND, 73003","No_Match"
"751","14101 N EASTERN AVE., STE A, OK, EDMOND, 73013","No_Match"
"2730","23845 WEST MCBEAN PARKWAY, CA, VALENCIA, 91355","No_Match"
"2731","975 SERENO DR, HOSP BLDG, 24 HOUR PHARMACY, CA, VALLEJO, 94589","No_Match"
"1682","6501 CAROLINE ST HWY 90, FL, MILTON, 32570","No_Match"
"1681","KFHP MAIN PHARMACY #381, 770 CALAVERAS BOULEVARD, CA, MILPITAS, 95035","No_Match"
"1680","114 S. PARK VICTORIA DRIVE,, CA, MILPITAS, 95035","No_Match"
"758","MEMORIAL TRAIL, BUILDING 1758, FL, EGLIN AFB, 32542","No_Match"
"2736","5224 COLDWATER CANYON AVE, CA, VAN NUYS, 91401","No_Match"
"759","2630 CENTRAL AVENUE, SUITE 1, AK, EIELSON AFB, 99702","No_Match"
"2737","15232 SHERMAN WAY, CA, VAN NUYS, 91405","No_Match"
"756","23320 HIGHWAY 99, WA, EDMONDS, 98026","No_Match"
"2738","1905 SE 164TH AVE, WA, VANCOUVER, 98683","No_Match"
"757","30 NIGHTINGALE ROAD, BUILDING NO. 5525, CA, EDWARDS AFB, 93524","No_Match"
"2739","2121 N.E. 139TH STREET, SUITE 310, WA, VANCOUVER, 98686","No_Match"
"1678","1111 NORTH HIGH STREET, NJ, MILLVILLE, 08332","No_Match"
"1679","KFHP SOUTH PHARMACY #383, 611 SOUTH MILPITAS BLVD, CA, MILPITAS, 95035","No_Match"
"1676","8542 STATE RD, MI, MILLINGTON, 48746","No_Match"
"1677","120 W. WASHINGTON, IL, MILLSTADT, 62260","No_Match"
"1674","3272 FRANKLIN AVE., NY, MILLBROOK, 12545","No_Match"
"1675","56 ECHO AVENUE, NY, MILLER PLACE, 11764","No_Match"
"1672","137 SOUTH MAIN STREET, MA, MILFORD, 01757","No_Match"
"1673","926 164TH SE, WA, MILL CREEK, 98012","No_Match"
"1196","5300 N BRAESWOOD BLVD, TX, HOUSTON, 77096","No_Match"
"1195","8206 HIGHWAY 6 NORTH, TX, HOUSTON, 77095","No_Match"
"1198","405 STAGELINE ROAD, WI, HUDSON, 54016","No_Match"
"1197","UNIVERSITY OF HOUSTON, 4367 COUGAR VILLAGE DR RM 100, TX, HOUSTON, 77204","No_Match"
"1192","105 WEST ROAD, TX, HOUSTON, 77037","No_Match"
"1191","3822 OLD SPANISH TRAIL, TX, HOUSTON, 77021","No_Match"
"1194","1710 N FRY ROAD, TX, HOUSTON, 77084","No_Match"
"1193","6768 HIGHWAY 6 SOUTH, TX, HOUSTON, 77083","No_Match"
"1578","42084 STATE HIGHWAY, RT 28, NY, MARGARETVILLE, 12455","No_Match"
"1577","918 W PLATT #2, IA, MAQUOKETA, 52060","No_Match"
"1190","6610 TIDWELL ROAD, TX, HOUSTON, 77016","No_Match"
"1579","7150 W ATLANTIC BLVD, FL, MARGATE, 33063","No_Match"
"1574","9825 HOSPITAL DRIVE SUITE 100, MN, MAPLE GROVE, 55369","No_Match"
"1573","9555 UPLAND LANE N, MN, MAPLE GROVE, 55369","No_Match"
"1576","411 MAIN STREET, IA, MAPLETON, 51034","No_Match"
"1575","21100 SOUTHGATE PARK BLVD, OH, MAPLE HEIGHTS, 44137","No_Match"
"1580","2464 ROSWELL RD., GA, MARIETTA, 30062","No_Match"
"1581","1275 POWERS FERRY RD SE, SUITE 170, GA, MARIETTA, 30067","No_Match"
"1582","13171 MINDANAO WAY, CA, MARINA DEL REY, 90292","No_Match"
"1583","2301 HALL AVE, WI, MARINETTE, 54143","No_Match"
"1188","2150 W 18TH STREET, SUITE 300 RM B, TX, HOUSTON, 77008","No_Match"
"1189","388 UVALDE ROAD, TX, HOUSTON, 77015","No_Match"
"1187","5280 BUFFALO SPEEDWAY, TX, HOUSTON, 77005","No_Match"
"1186","8166 MAIN STREET, LA, HOUMA, 70360","No_Match"
"1185","1435 W TUNNEL BLVD, LA, HOUMA, 70360","No_Match"
"1184","9249 W LAKE CITY RD, MI, HOUGHTON LAKE, 48629","No_Match"
"1183","2833 MAIN STREET, POST OFFICE BOX 1180, VA, HOT SPRINGS, 24445","No_Match"
"1182","3631 CENTRAL AVE, AR, HOT SPRINGS, 71913","No_Match"
"1181","810 WELSH ROAD, PA, HORSHAM, 19044","No_Match"
"1180","540 BLAKE ROAD N, MN, HOPKINS, 55343","No_Match"
"1589","1880 OCEAN STREET, MA, MARSHFIELD, 02050","No_Match"
"1588","303 NICHOLAS DR, IA, MARSHALLTOWN, 50158","No_Match"
"1587","132 W. MICHIGAN AVE., MI, MARSHALL, 49068","No_Match"
"1586","4600 WESTBANK EXPRESSWAY, LA, MARRERO, 70072","No_Match"
"1585","264 EAST MAIN STREET, MA, MARLBORO, 01752","No_Match"
"1584","1321 DELAWARE AVE., OH, MARION, 43302","No_Match"
"1593","812 5TH ST., CA, MARYSVILLE, 95901","No_Match"
"1594","DB/A THE MEDICINE SHOPPE, 812 FIFTH STREET, CA, MARYSVILLE, 95901","No_Match"
"1591","630 SOUTH CENTRAL AVENUE, PO BOX 8, WI, MARSHFIELD, 54449","No_Match"
"1592","101 FORBES DR., WV, MARTINSBURG, 25404","No_Match"
"1590","1000 NORTH OAK AVENUE, WI, MARSHFIELD, 54449","No_Match"
"1179","107 TREMONT STREET, PO BOX 267, IL, HOPEDALE, 61747","No_Match"
"1177","5638 REDBUD HIGHWAY, VA, HONAKER, 24260","No_Match"
"1178","1801 MONGOMERY HWY, AL, HOOVER, 35244","No_Match"
"1596","220 STATE AVENUE, WA, MARYSVILLE, 98270","No_Match"
"1595","411 W. 5TH STREET, OH, MARYSVILLE, 43040","No_Match"
"1598","910 N EISENHOWER AVE., IA, MASON CITY, 50401","No_Match"
"1597","16 EAST MAIN ST, IL, MASCOUTAH, 62258","No_Match"
"1599","CARE SYSTEM, PHARMACY SERVICE, (119), 10535 HOSPITAL WAY, CA, MATHER, 95655","No_Match"
"1199","49 NORTH RAILROAD STREET, PA, HUGHESVILLE, 17737","No_Match"
"2683","3390 WEST ROAD, MI, TRENTON, 48183","No_Match"
"2682","911 SOUTH MAIN STREET, FL, TRENTON, 32693","No_Match"
"2681","PHARMACY SERVICE (119), BLDG 778 103 BODIN CIRCLE, CA, TRAVIS AFB, 94535","No_Match"
"2680","461 SKYMASTER CIRCLE, BLDG 650, ROOM 149, CA, TRAVIS AFB, 94535","No_Match"
"2679","BLDG 777 1ST FLOOR WEST WING, 101 BODIN CIRCLE, CA, TRAVIS AFB, 94535","No_Match"
"2677","2185 W GRANT LINE RD, CA, TRACY, 95377","No_Match"
"2678","500 SECOND ST., IA, TRAER, 50675","No_Match"
"2675","225 W. RTE 46, SUITE 4, NJ, TOTOWA, 07512","No_Match"
"2676","91 HOSPITAL DRIVE, PA, TOWANDA, 18848","No_Match"
"2673","1001 SW TOPEKA BLVD., KS, TOPEKA, 66612","No_Match"
"2674","20790 MADRONA AVENUE, CA, TORRANCE, 90503","No_Match"
"2670","1311 ROUTE 37 W, NJ, TOMS RIVER, 08755","No_Match"
"2672","760 NORTHSTAR COURT, KS, TONGANOXIE, 66086","No_Match"
"2671","2601 SHERIDAN DRIVE, NY, TONAWANDA, 14150","No_Match"
"2666","07 CHOOSGAI DR, P.O. BOX 142, NM, TOHATCHI, 87325","No_Match"
"2667","4580 MONROE ST, OH, TOLEDO, 43613","No_Match"
"2668","1200 SOUTH DETROIT AVENUE, PHARMACY 119, OH, TOLEDO, 43614","No_Match"
"2669","28426 TOMBALL PARKWAY, TX, TOMBALL, 77375","No_Match"
"2662","2791 AGOURA RD., CA, THOUSAND OAKS, 91361","No_Match"
"2663","701 S. HEALTH PARKWAY, MI, THREE RIVERS, 49093","No_Match"
"2664","7050 AIR DEPOT BLVD, BLDG 1094, OK, TINKER AFB, 73145","No_Match"
"2665","PO BOX 639, 106 N. MAIN, ND, TIOGA, 58852","No_Match"
"2697","10501 EAST 91ST STREET, OK, TULSA, 74133","No_Match"
"2698","7111 S. LEWIS AVE., OK, TULSA, 74136","No_Match"
"2695","8825 34TH AVE NE STE A, WA, TULALIP, 98271","No_Match"
"2696","1714 UTICA SQ., OK, TULSA, 74114","No_Match"
"2699","6161 S YALE AVE, ATTN PHARMACY, OK, TULSA, 74136","No_Match"
"2690","KIM BIRMINGHAM / PHARMACY, 1224 E. LOWELL ST. BLDG 95, AZ, TUCSON, 85721","No_Match"
"2692","7111 E. GOLF LINKS RD., AZ, TUCSON, 85730","No_Match"
"2691","1501 N CAMPBELL AVE, AZ, TUCSON, 85724","No_Match"
"2694","13030 MILITARY RD S, SUITE 206, WA, TUKWILA, 98168","No_Match"
"2693","3800 W. INA RD, AZ, TUCSON, 85741","No_Match"
"2684","410 BENEDICTA AVE, ATTN: PHARMACY, CO, TRINIDAD, 81082","No_Match"
"2685","NAVAJO ROUTE 64 & INDIAN ROAD 12, AZ, TSAILE, 86556","No_Match"
"2686","P.O. BOX 600, 167 N. MAIN STREET, AZ, TUBA CITY, 86045","No_Match"
"2687","CRESCENT CENTRE CENTRAL PHCY, 200 CRESCENT CENTRE PARKWAY, GA, TUCKER, 30084","No_Match"
"2688","4685 E GRANT RD, AZ, TUCSON, 85712","No_Match"
"2689","1880 E IRVINGTON ROAD, AZ, TUCSON, 85714","No_Match"
"1108","8210 MAIN STREET, NY, HARRISVILLE, 13648","No_Match"
"1109","400 PILGRIM BLVD., IN, HARTFORD CITY, 47348","No_Match"
"1106","6007 ALLENTOWN BLVD, PAXTON SQUARE, PA, HARRISBURG, 17112","No_Match"
"1107","2010 HEALTH CAMPUS DRIVE, OUTPATIENT PHARMACY, VA, HARRISONBURG, 22801","No_Match"
"1104","19671 NE 23RD, OK, HARRAH, 73045","No_Match"
"1105","4300 HWY 49 S., P.O. BOX 10, NC, HARRISBURG, 28075","No_Match"
"1102","DBA PEXTON PHARMACY, 1812 CHATBURN PLAZA, IA, HARLAN, 51537","No_Match"
"1103","377 MAIN ST, PA, HARLEYSVILLE, 19438","No_Match"
"1100","25821 S. VERMONT AVE FL 1, CA, HARBOR CITY, 90710","No_Match"
"1101","201 E. CENTRAL TEXAS EXPRESSWAY, SUITE 200, TX, HARKER HEIGHTS, 76548","No_Match"
"1110","PHARMACY, 21 GRAND STREET, CT, HARTFORD, 06106","No_Match"
"1124","11134 N HWY 77, SUITE A, WI, HAYWARD, 54843","No_Match"
"1125","21936 VASSAR ROAD, MI, HAZEL PARK, 48030","No_Match"
"1122","589 WEST TENNYSON ROAD, CA, HAYWARD, 94544","No_Match"
"1123","27453 HESPERIAN BLVD., CA, HAYWARD, 94545","No_Match"
"1128","875 ROSS STREET, AL, HEFLIN, 36264","No_Match"
"1129","2600 WINNE AVENUE, SUITE A, MT, HELENA, 59601","No_Match"
"1126","1381 UNIVERSITY ST SUITE A, CA, HEALDSBURG, 95448","No_Match"
"1127","81 DISNEY STREET, P. O. BOX 80, MT, HEART BUTTE, 59448","No_Match"
"1132","1305 N ELM ST, KY, HENDERSON, 42420","No_Match"
"1131","86 FRONT STREET, NY, HEMPSTEAD, 11550","No_Match"
"1130","393 FRONT ST, NY, HEMPSTEAD, 11550","No_Match"
"1119","PHARMACY, 8093 CORNERSTONE DR BOX 1706, ID, HAYDEN, 83835","No_Match"
"391","794 SOUTH PARK ST, GA, CARROLLTON, 30117","No_Match"
"390","425 HIGHWAY 30 WEST STE. 140, PO BOX 157, IA, CARROLL, 51401","No_Match"
"393","1804 E HEBRON PKWY, TX, CARROLLTON, 75010","No_Match"
"392","508 NORTH MAIN, IL, CARROLLTON, 62016","No_Match"
"395","2 WEST MAIN STREET, GA, CARTERSVILLE, 30120","No_Match"
"394","2501 E HEBRON PKWY, STE 100B, TX, CARROLLTON, 75010","No_Match"
"1111","130 3RD ST NE, SUITE A, IA, HARTLEY, 51346","No_Match"
"1112","6130 HWY 49, MS, HATTIESBURG, 39401","No_Match"
"1113","425 LOWELL AVE., MA, HAVERHILL, 01832","No_Match"
"1114","903 CENTRAL AVENUE, PO BOX 233, IA, HAWARDEN, 51023","No_Match"
"1115","SUITE A, PO BOX 997, GA, HAWKINSVILLE, 31036","No_Match"
"1116","658 ROUTE 739 SUITE 5, PA, HAWLEY, 18428","No_Match"
"1117","22066 SE 71 ST AVE, FL, HAWTHORNE, 32640","No_Match"
"1118","235 W FLETCHER ST, CO, HAXTUN, 80731","No_Match"
"1121","22138 MISSION BLVD, CA, HAYWARD, 94541","No_Match"
"1120","1866 MAIN ST, LA, HAYNESVILLE, 71038","No_Match"
"396","1400 PIN OAK DRIVE, PHARMACY DEPARTMENT, IL, CARTERVILLE, 62918","No_Match"
"397","6568 MAIN ST, MI, CASEVILLE, 48725","No_Match"
"398","119 COTTAGE AVE, WA, CASHMERE, 98815","No_Match"
"399","1233 EAST 2ND STREET, WY, CASPER, 82601","No_Match"
"1149","3517 E. BELTLINE, MN, HIBBING, 55746","No_Match"
"1148","4895 PALM AVENUE, FL, HIALEAH, 33012","No_Match"
"1147","101 HIALEAH DR, FL, HIALEAH, 33010","No_Match"
"1146","112 SOUTH MAIN STREET, P.O. BOX 750, ND, HETTINGER, 58639","No_Match"
"1145","194 N DIVISION STREET, MI, HESPERIA, 49421","No_Match"
"1144","17051 BEAR VALLEY ROAD, CA, HESPERIA, 92345","No_Match"
"383","CARLISLE BARRACKS, 450 GIBNER RD/STE 1, PA, CARLISLE, 17013","No_Match"
"384","637 HOBOKEN ROAD, NJ, CARLSTADT, 07072","No_Match"
"381","ATTN:  PHARMACY, 405 W. JACKSON, IL, CARBONDALE, 62902","No_Match"
"382","274 N BROAD, IL, CARLINVILLE, 62626","No_Match"
"380","206 S. WALL ST., IL, CARBONDALE, 62901","No_Match"
"389","415 MAIN, ND, CARRINGTON, 58421","No_Match"
"388","990 MAIN STREET, ND, CARRINGTON, 58421","No_Match"
"387","192 NORTH STATE STREET, MI, CARO, 48723","No_Match"
"386","6633 COYLE AVE, STE 1, CA, CARMICHAEL, 95608","No_Match"
"385","11700 NORTH MERIDIAN STREET, B106, IN, CARMEL, 46032","No_Match"
"1153","2019 N MAIN STREET, NC, HIGH POINT, 27262","No_Match"
"1154","9285 HEPBURN ST, CO, HIGHLANDS RANCH, 80129","No_Match"
"1151","1504 2ND ST NE, NC, HICKORY, 28601","No_Match"
